run_number,run_time_ns,algorithm,file,file_size_bytes
1,22935,bubble-sort,06_20K.bin,20480
2,22571,bubble-sort,06_20K.bin,20480
3,74700,bubble-sort,06_20K.bin,20480
4,22506,bubble-sort,06_20K.bin,20480
5,22514,bubble-sort,06_20K.bin,20480
6,43266,bubble-sort,06_20K.bin,20480
7,74712,bubble-sort,06_20K.bin,20480
8,74694,bubble-sort,06_20K.bin,20480
9,74686,bubble-sort,06_20K.bin,20480
10,22509,bubble-sort,06_20K.bin,20480
