run_number,run_time_ns,algorithm,file,file_size_bytes
1,2761680437,bubble-sort,06_20K.bin,20480
2,2764225134,bubble-sort,06_20K.bin,20480
3,2774327544,bubble-sort,06_20K.bin,20480
4,2826953891,bubble-sort,06_20K.bin,20480
5,2852639550,bubble-sort,06_20K.bin,20480
6,2787517249,bubble-sort,06_20K.bin,20480
7,2760998669,bubble-sort,06_20K.bin,20480
8,2770867933,bubble-sort,06_20K.bin,20480
9,2757213579,bubble-sort,06_20K.bin,20480
10,2762499054,bubble-sort,06_20K.bin,20480
