run_number,run_time_ns,algorithm,file,file_size_bytes
1,34304954606,bubble-sort,16_70K.bin,71680
2,34276907005,bubble-sort,16_70K.bin,71680
3,34277859437,bubble-sort,16_70K.bin,71680
4,34291991854,bubble-sort,16_70K.bin,71680
5,34288316414,bubble-sort,16_70K.bin,71680
6,34289827488,bubble-sort,16_70K.bin,71680
7,34285626545,bubble-sort,16_70K.bin,71680
8,34298418713,bubble-sort,16_70K.bin,71680
9,34275115171,bubble-sort,16_70K.bin,71680
10,34264336522,bubble-sort,16_70K.bin,71680
