run_number,run_time_ns,algorithm,file,file_size_bytes
1,1406495768,bubble-sort,03_5K.bin,5120
2,1407315713,bubble-sort,03_5K.bin,5120
3,1406562535,bubble-sort,03_5K.bin,5120
4,1406412740,bubble-sort,03_5K.bin,5120
5,1407128467,bubble-sort,03_5K.bin,5120
6,1406615441,bubble-sort,03_5K.bin,5120
7,1406748515,bubble-sort,03_5K.bin,5120
8,1406547783,bubble-sort,03_5K.bin,5120
9,1406625803,bubble-sort,03_5K.bin,5120
10,1406536639,bubble-sort,03_5K.bin,5120
