run_number,run_time_ns,algorithm,file,file_size_bytes
1,7614887,quick-sort,13_55K.bin,56320
2,6754913,quick-sort,13_55K.bin,56320
3,6774713,quick-sort,13_55K.bin,56320
4,6794543,quick-sort,13_55K.bin,56320
5,6735813,quick-sort,13_55K.bin,56320
6,6741593,quick-sort,13_55K.bin,56320
7,6748364,quick-sort,13_55K.bin,56320
8,6787913,quick-sort,13_55K.bin,56320
9,6742863,quick-sort,13_55K.bin,56320
10,6807023,quick-sort,13_55K.bin,56320
