run_number,run_time_ns,algorithm,file,file_size_bytes
1,10589631,quick-sort,21_95K.bin,97280
2,10333607,quick-sort,21_95K.bin,97280
3,10515645,quick-sort,21_95K.bin,97280
4,10391068,quick-sort,21_95K.bin,97280
5,10311237,quick-sort,21_95K.bin,97280
6,10314568,quick-sort,21_95K.bin,97280
7,10058367,quick-sort,21_95K.bin,97280
8,10154201,quick-sort,21_95K.bin,97280
9,10190999,quick-sort,21_95K.bin,97280
10,10154910,quick-sort,21_95K.bin,97280
