run_number,run_time_ns,algorithm,file,file_size_bytes
1,254354823,merge-sort,07_25K.bin,25600
2,254702789,merge-sort,07_25K.bin,25600
3,254006766,merge-sort,07_25K.bin,25600
4,255493754,merge-sort,07_25K.bin,25600
5,254089558,merge-sort,07_25K.bin,25600
6,255132457,merge-sort,07_25K.bin,25600
7,253766202,merge-sort,07_25K.bin,25600
8,254526746,merge-sort,07_25K.bin,25600
9,254494105,merge-sort,07_25K.bin,25600
10,257837617,merge-sort,07_25K.bin,25600
