run_number,run_time_ns,algorithm,file,file_size_bytes
1,62074,bubble-sort,13_55K.bin,56320
2,61781,bubble-sort,13_55K.bin,56320
3,149573,bubble-sort,13_55K.bin,56320
4,205318,bubble-sort,13_55K.bin,56320
5,61700,bubble-sort,13_55K.bin,56320
6,148012,bubble-sort,13_55K.bin,56320
7,77328,bubble-sort,13_55K.bin,56320
8,205390,bubble-sort,13_55K.bin,56320
9,61753,bubble-sort,13_55K.bin,56320
10,130238,bubble-sort,13_55K.bin,56320
