run_number,run_time_ns,algorithm,file,file_size_bytes
1,85265554,merge-sort,09_35K.bin,35840
2,84599510,merge-sort,09_35K.bin,35840
3,84316890,merge-sort,09_35K.bin,35840
4,85013240,merge-sort,09_35K.bin,35840
5,85910135,merge-sort,09_35K.bin,35840
6,85656062,merge-sort,09_35K.bin,35840
7,85175110,merge-sort,09_35K.bin,35840
8,84024787,merge-sort,09_35K.bin,35840
9,85381691,merge-sort,09_35K.bin,35840
10,85252078,merge-sort,09_35K.bin,35840
