run_number,run_time_ns,algorithm,file,file_size_bytes
1,4491905,quick-sort,07_25K.bin,25600
2,4278750,quick-sort,07_25K.bin,25600
3,4334343,quick-sort,07_25K.bin,25600
4,4284337,quick-sort,07_25K.bin,25600
5,4311156,quick-sort,07_25K.bin,25600
6,4253048,quick-sort,07_25K.bin,25600
7,4259753,quick-sort,07_25K.bin,25600
8,4258356,quick-sort,07_25K.bin,25600
9,4320934,quick-sort,07_25K.bin,25600
10,4280706,quick-sort,07_25K.bin,25600
