run_number,run_time_ns,algorithm,file,file_size_bytes
1,71886376,bubble-sort,03_5K.bin,5120
2,69792216,bubble-sort,03_5K.bin,5120
3,70986138,bubble-sort,03_5K.bin,5120
4,72235488,bubble-sort,03_5K.bin,5120
5,70187923,bubble-sort,03_5K.bin,5120
6,71175360,bubble-sort,03_5K.bin,5120
7,70852757,bubble-sort,03_5K.bin,5120
8,70020270,bubble-sort,03_5K.bin,5120
9,71756313,bubble-sort,03_5K.bin,5120
10,71422886,bubble-sort,03_5K.bin,5120
