run_number,run_time_ns,algorithm,file,file_size_bytes
1,248409398,merge-sort,07_25K.bin,25600
2,249950329,merge-sort,07_25K.bin,25600
3,249555711,merge-sort,07_25K.bin,25600
4,250397098,merge-sort,07_25K.bin,25600
5,249282447,merge-sort,07_25K.bin,25600
6,250742025,merge-sort,07_25K.bin,25600
7,249343454,merge-sort,07_25K.bin,25600
8,249237485,merge-sort,07_25K.bin,25600
9,248989751,merge-sort,07_25K.bin,25600
10,249015379,merge-sort,07_25K.bin,25600
