run_number,run_time_ns,algorithm,file,file_size_bytes
1,329444555,merge-sort,13_55K.bin,56320
2,330331391,merge-sort,13_55K.bin,56320
3,330637288,merge-sort,13_55K.bin,56320
4,329554969,merge-sort,13_55K.bin,56320
5,330736489,merge-sort,13_55K.bin,56320
6,331313147,merge-sort,13_55K.bin,56320
7,330384330,merge-sort,13_55K.bin,56320
8,330268491,merge-sort,13_55K.bin,56320
9,330764169,merge-sort,13_55K.bin,56320
10,331502906,merge-sort,13_55K.bin,56320
