run_number,run_time_ns,algorithm,file,file_size_bytes
1,18533430,quick-sort,06_20K.bin,20480
2,18465566,quick-sort,06_20K.bin,20480
3,18309836,quick-sort,06_20K.bin,20480
4,18873535,quick-sort,06_20K.bin,20480
5,18490462,quick-sort,06_20K.bin,20480
6,18279732,quick-sort,06_20K.bin,20480
7,18300982,quick-sort,06_20K.bin,20480
8,18483274,quick-sort,06_20K.bin,20480
9,18285149,quick-sort,06_20K.bin,20480
10,18335774,quick-sort,06_20K.bin,20480
