run_number,run_time_ns,algorithm,file,file_size_bytes
1,95811,bubble-sort,07_25K.bin,25600
2,95261,bubble-sort,07_25K.bin,25600
3,95271,bubble-sort,07_25K.bin,25600
4,95261,bubble-sort,07_25K.bin,25600
5,95271,bubble-sort,07_25K.bin,25600
6,95281,bubble-sort,07_25K.bin,25600
7,112771,bubble-sort,07_25K.bin,25600
8,127981,bubble-sort,07_25K.bin,25600
9,166052,bubble-sort,07_25K.bin,25600
10,169761,bubble-sort,07_25K.bin,25600
