run_number,run_time_ns,algorithm,file,file_size_bytes
1,21945687,merge-sort,04_10K.bin,10240
2,24393690,merge-sort,04_10K.bin,10240
3,24015346,merge-sort,04_10K.bin,10240
4,23022782,merge-sort,04_10K.bin,10240
5,23498465,merge-sort,04_10K.bin,10240
6,23077392,merge-sort,04_10K.bin,10240
7,23209059,merge-sort,04_10K.bin,10240
8,23412642,merge-sort,04_10K.bin,10240
9,23509487,merge-sort,04_10K.bin,10240
10,22945086,merge-sort,04_10K.bin,10240
