run_number,run_time_ns,algorithm,file,file_size_bytes
1,8605411864,bubble-sort,13_55K.bin,56320
2,8561627723,bubble-sort,13_55K.bin,56320
3,8593834897,bubble-sort,13_55K.bin,56320
4,8618397541,bubble-sort,13_55K.bin,56320
5,8613342371,bubble-sort,13_55K.bin,56320
6,8620166552,bubble-sort,13_55K.bin,56320
7,8589802974,bubble-sort,13_55K.bin,56320
8,8571506403,bubble-sort,13_55K.bin,56320
9,8628046431,bubble-sort,13_55K.bin,56320
10,8525099803,bubble-sort,13_55K.bin,56320
