run_number,run_time_ns,algorithm,file,file_size_bytes
1,14129033799,bubble-sort,11_45K.bin,46080
2,14118119071,bubble-sort,11_45K.bin,46080
3,14111540116,bubble-sort,11_45K.bin,46080
4,14121156858,bubble-sort,11_45K.bin,46080
5,14110301304,bubble-sort,11_45K.bin,46080
6,14113120557,bubble-sort,11_45K.bin,46080
7,14104934933,bubble-sort,11_45K.bin,46080
8,14118661712,bubble-sort,11_45K.bin,46080
9,14127930989,bubble-sort,11_45K.bin,46080
10,14120809584,bubble-sort,11_45K.bin,46080
