run_number,run_time_ns,algorithm,file,file_size_bytes
1,355758934,merge-sort,09_35K.bin,35840
2,357110480,merge-sort,09_35K.bin,35840
3,357522697,merge-sort,09_35K.bin,35840
4,357921644,merge-sort,09_35K.bin,35840
5,358629628,merge-sort,09_35K.bin,35840
6,357125159,merge-sort,09_35K.bin,35840
7,355472998,merge-sort,09_35K.bin,35840
8,358561376,merge-sort,09_35K.bin,35840
9,357312002,merge-sort,09_35K.bin,35840
10,355134742,merge-sort,09_35K.bin,35840
