run_number,run_time_ns,algorithm,file,file_size_bytes
1,1829923659,merge-sort,13_55K.bin,56320
2,1820755449,merge-sort,13_55K.bin,56320
3,1822089943,merge-sort,13_55K.bin,56320
4,1826574389,merge-sort,13_55K.bin,56320
5,1821823507,merge-sort,13_55K.bin,56320
6,1821097096,merge-sort,13_55K.bin,56320
7,1828475560,merge-sort,13_55K.bin,56320
8,1822093372,merge-sort,13_55K.bin,56320
9,1820656999,merge-sort,13_55K.bin,56320
10,1825516696,merge-sort,13_55K.bin,56320
