run_number,run_time_ns,algorithm,file,file_size_bytes
1,570856746,merge-sort,13_55K.bin,56320
2,562645936,merge-sort,13_55K.bin,56320
3,569247049,merge-sort,13_55K.bin,56320
4,561747221,merge-sort,13_55K.bin,56320
5,565804998,merge-sort,13_55K.bin,56320
6,562778081,merge-sort,13_55K.bin,56320
7,565140113,merge-sort,13_55K.bin,56320
8,561401653,merge-sort,13_55K.bin,56320
9,560565516,merge-sort,13_55K.bin,56320
10,566213716,merge-sort,13_55K.bin,56320
