run_number,run_time_ns,algorithm,file,file_size_bytes
1,677592,quick-sort,03_5K.bin,5120
2,681562,quick-sort,03_5K.bin,5120
3,697843,quick-sort,03_5K.bin,5120
4,741524,quick-sort,03_5K.bin,5120
5,673683,quick-sort,03_5K.bin,5120
6,664063,quick-sort,03_5K.bin,5120
7,672163,quick-sort,03_5K.bin,5120
8,669683,quick-sort,03_5K.bin,5120
9,664222,quick-sort,03_5K.bin,5120
10,715794,quick-sort,03_5K.bin,5120
