run_number,run_time_ns,algorithm,file,file_size_bytes
1,5401493162,bubble-sort,07_25K.bin,25600
2,5400422164,bubble-sort,07_25K.bin,25600
3,5401014242,bubble-sort,07_25K.bin,25600
4,5401292049,bubble-sort,07_25K.bin,25600
5,5403422620,bubble-sort,07_25K.bin,25600
6,5400019535,bubble-sort,07_25K.bin,25600
7,5400042877,bubble-sort,07_25K.bin,25600
8,5400208984,bubble-sort,07_25K.bin,25600
9,5403339725,bubble-sort,07_25K.bin,25600
10,5401276236,bubble-sort,07_25K.bin,25600
