run_number,run_time_ns,algorithm,file,file_size_bytes
1,100830375,merge-sort,04_10K.bin,10240
2,102319753,merge-sort,04_10K.bin,10240
3,102101589,merge-sort,04_10K.bin,10240
4,101670611,merge-sort,04_10K.bin,10240
5,102599568,merge-sort,04_10K.bin,10240
6,101664481,merge-sort,04_10K.bin,10240
7,102171580,merge-sort,04_10K.bin,10240
8,101671311,merge-sort,04_10K.bin,10240
9,102171010,merge-sort,04_10K.bin,10240
10,101576749,merge-sort,04_10K.bin,10240
