run_number,run_time_ns,algorithm,file,file_size_bytes
1,4609972,quick-sort,13_55K.bin,56320
2,4635083,quick-sort,13_55K.bin,56320
3,4519449,quick-sort,13_55K.bin,56320
4,4619872,quick-sort,13_55K.bin,56320
5,4537868,quick-sort,13_55K.bin,56320
6,4567951,quick-sort,13_55K.bin,56320
7,4543904,quick-sort,13_55K.bin,56320
8,4534604,quick-sort,13_55K.bin,56320
9,4547512,quick-sort,13_55K.bin,56320
10,4574265,quick-sort,13_55K.bin,56320
