run_number,run_time_ns,algorithm,file,file_size_bytes
1,17287,bubble-sort,05_15K.bin,15360
2,56053,bubble-sort,05_15K.bin,15360
3,21267,bubble-sort,05_15K.bin,15360
4,56021,bubble-sort,05_15K.bin,15360
5,16908,bubble-sort,05_15K.bin,15360
6,56024,bubble-sort,05_15K.bin,15360
7,16884,bubble-sort,05_15K.bin,15360
8,56031,bubble-sort,05_15K.bin,15360
9,56022,bubble-sort,05_15K.bin,15360
10,56048,bubble-sort,05_15K.bin,15360
