run_number,run_time_ns,algorithm,file,file_size_bytes
1,153391561,merge-sort,07_25K.bin,25600
2,151853863,merge-sort,07_25K.bin,25600
3,151243566,merge-sort,07_25K.bin,25600
4,151273569,merge-sort,07_25K.bin,25600
5,155115771,merge-sort,07_25K.bin,25600
6,154084008,merge-sort,07_25K.bin,25600
7,152857113,merge-sort,07_25K.bin,25600
8,151483636,merge-sort,07_25K.bin,25600
9,150932066,merge-sort,07_25K.bin,25600
10,155954747,merge-sort,07_25K.bin,25600
