run_number,run_time_ns,algorithm,file,file_size_bytes
1,135727338,merge-sort,13_55K.bin,56320
2,134540392,merge-sort,13_55K.bin,56320
3,133486750,merge-sort,13_55K.bin,56320
4,134700602,merge-sort,13_55K.bin,56320
5,133453252,merge-sort,13_55K.bin,56320
6,134352612,merge-sort,13_55K.bin,56320
7,136043358,merge-sort,13_55K.bin,56320
8,134260401,merge-sort,13_55K.bin,56320
9,134959867,merge-sort,13_55K.bin,56320
10,134086932,merge-sort,13_55K.bin,56320
